date,actual_zhvi,predicted_zhvi
2020-09-01,150454.116671432,148954.25034030658
2020-09-01,150454.116671432,150764.13168770145
2020-10-01,152679.2131911876,150913.4832050079
2020-10-01,152679.2131911876,153071.02292157128
2020-11-01,154975.44047432477,153095.16016740835
2020-11-01,154975.44047432477,155351.89662636485
2020-12-01,156876.143933549,155397.84689525765
2020-12-01,156876.143933549,157301.03411517935
2021-01-01,158580.92497824875,157213.9077857245
2021-01-01,158580.92497824875,158944.35126085946
2021-02-01,160366.88594895267,159014.68912678538
2021-02-01,160366.88594895267,160792.92813455293
2021-03-01,162269.41848381874,160859.73359362286
2021-03-01,162269.41848381874,162711.75768096873
2021-04-01,164269.09426410138,162882.1027739963
2021-04-01,164269.09426410138,164790.1754367233
2021-05-01,166470.93678324317,164938.28911348188
2021-05-01,166470.93678324317,167003.4287008785
2021-06-01,168924.0982712019,167150.02273163415
2021-06-01,168924.0982712019,169446.43910012644
2021-07-01,170961.73360303015,169612.41745403688
2021-07-01,170961.73360303015,171511.46952565273
2021-08-01,172002.41812504135,171648.26014955863
2021-08-01,172002.41812504135,172597.8900823159
2021-09-01,172107.06562556146,172697.69687572948
2021-09-01,172107.06562556146,172737.67364983735
2021-10-01,172300.73183891413,172835.9543353979
2021-10-01,172300.73183891413,172998.62110033154
2021-11-01,173038.832517947,173041.16455917005
2021-11-01,173038.832517947,173772.6851226274
2021-12-01,174103.83352516382,173821.910568928
2021-12-01,174103.83352516382,174911.71180533117
2022-01-01,175987.12038608833,174816.1066557399
2022-01-01,175987.12038608833,176729.78895179016
2022-02-01,178419.69566046915,176817.47719524722
2022-02-01,178419.69566046915,179233.27655395513
2022-03-01,181249.37533860572,179312.84536319485
2022-03-01,181249.37533860572,182071.28466692733
2022-04-01,183918.6281393852,182249.78865169655
2022-04-01,183918.6281393852,184805.20522414817
2022-05-01,185983.8078700443,184955.23574551634
2022-05-01,185983.8078700443,186864.71200306684
2022-06-01,187835.08287199977,186961.02340235235
2022-06-01,187835.08287199977,188652.8085725707
2022-07-01,188600.3406911089,188762.09647332598
2022-07-01,188600.3406911089,189400.85903847296
2022-08-01,188587.07951507065,189475.47050023382
2022-08-01,188587.07951507065,189384.27579528702
2022-09-01,187914.38093114248,189465.07719139874
2022-09-01,187914.38093114248,188736.49201600518
2022-10-01,187564.70716557375,188775.4178760143
2022-10-01,187564.70716557375,188405.46263955446
2022-11-01,187450.2527456755,188374.55283129585
2022-11-01,187450.2527456755,188274.2157302773
2022-12-01,187488.40724591716,188291.39317320063
2022-12-01,187488.40724591716,188377.35543902364
2023-01-01,187498.58613727437,188241.10998456596
2023-01-01,187498.58613727437,188320.6750764307
2023-02-01,187674.9253693624,188360.43675313023
2023-02-01,187674.9253693624,188561.57514117777
2023-03-01,188340.2429916975,188645.44010116206
2023-03-01,188340.2429916975,189276.29031013785
2023-04-01,189622.97699684888,189466.81592764583
2023-04-01,189622.97699684888,190656.42457110423
2023-05-01,191381.87616562488,190810.2945920471
2023-05-01,191381.87616562488,192405.91133187557
2023-06-01,193074.2329984409,192515.72198840632
2023-06-01,193074.2329984409,194044.53474059948
2023-07-01,194338.40265676225,194207.81967033577
2023-07-01,194338.40265676225,195329.65810236207
2023-08-01,195365.73861615977,195467.30973540727
2023-08-01,195365.73861615977,196391.96871948295
2023-09-01,196144.98968348405,196469.05571808378
2023-09-01,196144.98968348405,197160.71728191068
2023-10-01,196652.14149729552,197229.0093418341
2023-10-01,196652.14149729552,197699.1091141767
2023-11-01,196977.89205481453,197693.42931928526
2023-11-01,196977.89205481453,198030.70330534189
2023-12-01,197113.48095239024,198012.11834737702
2023-12-01,197113.48095239024,198197.13791869007
2024-01-01,197344.49394250935,198054.22281770848
2024-01-01,197344.49394250935,198356.6493585187
2024-02-01,198091.65470636965,198422.5136784359
2024-02-01,198091.65470636965,199184.73446706388
2024-03-01,199721.15881932792,199255.68773339217
2024-03-01,199721.15881932792,200829.16408352263
2024-04-01,201762.88579333015,200990.0151934327
2024-04-01,201762.88579333015,202918.30217327608
2024-05-01,203280.25050206977,203070.40369309564
2024-05-01,203280.25050206977,204414.2347796369
2024-06-01,204164.63087407037,204540.6482859122
2024-06-01,204164.63087407037,205266.82584215328
2024-07-01,204538.76914383407,205436.32957759924
2024-07-01,204538.76914383407,205676.02290006916
2024-08-01,204925.29378088535,205790.24788300414
2024-08-01,204925.29378088535,206078.59264439973
2024-09-01,205273.17372820585,206161.32250583218
2024-09-01,205273.17372820585,206423.74795465445
2024-10-01,205974.39819900677,206518.30843234854
2024-10-01,205974.39819900677,207176.84068669603
2024-11-01,206835.68704229905,207134.65096312977
2024-11-01,206835.68704229905,208000.8937783719
2024-12-01,208026.6344899903,208004.57196404997
2024-12-01,208026.6344899903,209228.0944966148
2025-01-01,209177.4506859007,209110.10110131674
2025-01-01,209177.4506859007,210320.6343721721
2025-02-01,210211.70934986748,210373.14777833025
2025-02-01,210211.70934986748,211418.08512621545
2025-03-01,210717.04197008137,211443.9419727354
2025-03-01,210717.04197008137,211910.62417532812
2025-04-01,210867.135706857,212082.45270321783
2025-04-01,210867.135706857,212148.64668338673
2025-05-01,211064.55536571084,212281.45773964317
2025-05-01,211064.55536571084,212319.19523055595
2025-06-01,211425.48478816487,212450.97234375722
2025-06-01,211425.48478816487,212657.82131928278
2025-07-01,212122.02882214083,212793.64527300315
2025-07-01,212122.02882214083,213345.37436598114
2025-08-01,212805.419511464,213501.43221202778
2025-08-01,212805.419511464,214075.40687501905
2025-09-01,213649.9671141407,214168.0641293165
2025-09-01,213649.9671141407,214913.8843058657
2025-11-01,215808.14144206708,215835.33262343155
2025-11-01,215808.14144206708,217058.54637290307
2025-12-01,217295.60104038677,217070.68013729522
2025-12-01,217295.60104038677,218587.34737256615
2020-09-01,159238.24631227236,157813.39624546852
2020-09-01,159238.24631227236,159702.100295578
2020-10-01,161294.6827293141,159859.46236113991
2020-10-01,161294.6827293141,161851.43874150378
2020-11-01,163155.77732161884,161875.13095688223
2020-11-01,163155.77732161884,163686.77463030166
2020-12-01,164525.73132148993,163776.18954065445
2020-12-01,164525.73132148993,165126.33019389017
2021-01-01,165875.1965358853,165092.45917598528
2021-01-01,165875.1965358853,166433.61299960306
2021-02-01,167465.11092210226,166536.43808900932
2021-02-01,167465.11092210226,168092.11639403022
2021-03-01,169278.966952279,168183.99190226992
2021-03-01,169278.966952279,169942.73724695033
2021-04-01,171324.35197243068,170125.83987979213
2021-04-01,171324.35197243068,172089.3149029981
2021-05-01,173724.826683635,172250.33446305708
2021-05-01,173724.826683635,174541.75963434996
2021-06-01,176627.1356482209,174654.23466327693
2021-06-01,176627.1356482209,177417.36348252383
2021-07-01,179599.48668925947,177622.94954725276
2021-07-01,179599.48668925947,180447.26888326736
2021-08-01,182043.48886442263,180612.54145652588
2021-08-01,182043.48886442263,182947.28825837775
2021-09-01,183694.1876378819,183056.14400445024
2021-09-01,183694.1876378819,184626.98758930384
2021-10-01,185378.31177787707,184764.28261173802
2021-10-01,185378.31177787707,186380.99206708252
2021-11-01,187561.82948888876,186477.82924187448
2021-11-01,187561.82948888876,188602.8608130269
2021-12-01,189909.8144794267,188692.1390006047
2021-12-01,189909.8144794267,191005.91327061795
2022-01-01,192394.52643820373,190959.1131279903
2022-01-01,192394.52643820373,193423.86673764337
2022-02-01,194758.2643594753,193565.10697962283
2022-02-01,194758.2643594753,195878.62053142246
2022-03-01,197033.45103440576,196006.99434762582
2022-03-01,197033.45103440576,198217.70978863715
2022-04-01,199241.13862432833,198365.50667176058
2022-04-01,199241.13862432833,200470.799697451
2022-05-01,201190.43287600225,200618.16003606733
2022-05-01,201190.43287600225,202454.67304549948
2022-06-01,203444.92222927176,202585.99350753092
2022-06-01,203444.92222927176,204690.94580214622
2022-07-01,204963.20956573423,204786.28941519756
2022-07-01,204963.20956573423,206168.26040414211
2022-08-01,205617.80815984617,206254.4426578275
2022-08-01,205617.80815984617,206826.41067404865
2022-09-01,205209.5814855029,206884.81220374242
2022-09-01,205209.5814855029,206425.48529836407
2022-10-01,204565.01139882748,206485.47593341523
2022-10-01,204565.01139882748,205809.7211808645
2022-11-01,203898.9533136001,205776.58622031272
2022-11-01,203898.9533136001,205103.17628096498
2022-12-01,203246.65512844193,205200.16251947015
2022-12-01,203246.65512844193,204575.12055405928
2023-01-01,202381.09330913983,204482.93311500648
2023-01-01,202381.09330913983,203669.01464807233
2023-02-01,201830.02443789665,203783.39309833635
2023-02-01,201830.02443789665,203238.140436207
2023-03-01,202030.9589289904,203265.78321491706
2023-03-01,202030.9589289904,203445.07878793206
2023-04-01,203260.17666738003,203583.68418526594
2023-04-01,203260.17666738003,204720.01745618787
2023-05-01,204970.93790541653,204808.61634319765
2023-05-01,204970.93790541653,206409.78929345854
2023-06-01,206506.81333715536,206482.217391464
2023-06-01,206506.81333715536,207872.70127515116
2023-07-01,207419.8444024549,208052.00730139832
2023-07-01,207419.8444024549,208839.0934062886
2023-08-01,207805.87986826568,208932.09364998413
2023-08-01,207805.87986826568,209242.20974473938
2023-09-01,208060.23441111072,209291.40816793242
2023-09-01,208060.23441111072,209479.67830618526
2023-10-01,208237.0635989091,209565.62324096786
2023-10-01,208237.0635989091,209691.88409765819
2023-11-01,208472.154663652,209735.89937064762
2023-11-01,208472.154663652,209945.75749906918
2023-12-01,208551.1100157977,210005.94293228272
2023-12-01,208551.1100157977,210103.1782696376
2024-01-01,208394.5941409188,209946.6155679245
2024-01-01,208394.5941409188,209836.289777484
2024-02-01,208553.41469976588,209922.32881152598
2024-02-01,208553.41469976588,210075.26639790423
2024-03-01,209573.98149225177,210095.93122240674
2024-03-01,209573.98149225177,211083.0733927536
2024-04-01,211396.54718288488,211288.87257898576
2024-04-01,211396.54718288488,212997.72033256377
2024-05-01,213095.94232447937,213059.4806692804
2024-05-01,213095.94232447937,214648.30946799644
2024-06-01,214034.22849324805,214776.35475262004
2024-06-01,214034.22849324805,215569.98600346496
2024-07-01,214295.49115472916,215671.84510919845
2024-07-01,214295.49115472916,215818.23986271047
2024-08-01,214153.40383693745,215950.26606399083
2024-08-01,214153.40383693745,215744.47807172997
2024-09-01,213800.2041065514,215822.7576285761
2024-09-01,213800.2041065514,215409.58511320007
2024-10-01,213828.52045776183,215522.3918396982
2024-10-01,213828.52045776183,215500.9382372357
2024-11-01,214172.6623559273,215443.024104131
2024-11-01,214172.6623559273,215759.48575421894
2024-12-01,215299.2086532067,215821.314586492
2024-12-01,215299.2086532067,216949.42790103675
2025-01-01,216516.82558679977,216823.42395748326
2025-01-01,216516.82558679977,218063.33562768728
2025-02-01,217707.4787673992,218098.19615898625
2025-02-01,217707.4787673992,219258.53218934077
2025-03-01,218220.43614049337,219343.2813998867
2025-03-01,218220.43614049337,219828.4257753255
2025-04-01,218214.47764917303,220026.9561307333
2025-04-01,218214.47764917303,219928.09567735976
2025-05-01,218056.85132293572,220010.61829179045
2025-05-01,218056.85132293572,219769.55023202917
2025-06-01,217599.09426495063,219857.2693298256
2025-06-01,217599.09426495063,219268.77095468744
2025-07-01,217134.20288705823,219336.65359172286
2025-07-01,217134.20288705823,218763.25506930173
2025-08-01,216558.30546367308,218883.85882214378
2025-08-01,216558.30546367308,218246.73719845188
2025-09-01,216247.35074512448,218329.6037826594
2025-09-01,216247.35074512448,217950.03841409794
2025-11-01,216090.3563851634,217757.23115617543
2025-11-01,216090.3563851634,217792.96525983224
2025-12-01,216389.61917007295,217811.4777941315
2025-12-01,216389.61917007295,218124.0854406912
2020-09-01,173396.5513008725,171705.86212101355
2020-09-01,173396.5513008725,173794.49727010896
2020-10-01,176120.8496360762,173949.48583989148
2020-10-01,176120.8496360762,176593.50128852957
2020-11-01,179219.09979165046,176642.70858353644
2020-11-01,179219.09979165046,179667.16064054784
2020-12-01,181928.47670804503,179739.6643934725
2020-12-01,181928.47670804503,182418.43077623638
2021-01-01,184274.9739136786,182376.9942405347
2021-01-01,184274.9739136786,184702.95564357928
2021-02-01,186547.39432031097,184766.32136565325
2021-02-01,186547.39432031097,187021.346214921
2021-03-01,188901.085146282,187091.56357417384
2021-03-01,188901.085146282,189392.39597905453
2021-04-01,191341.26857321963,189580.2456034551
2021-04-01,191341.26857321963,191932.45689160892
2021-05-01,193944.18445553517,192065.88456323254
2021-05-01,193944.18445553517,194535.11745369638
2021-06-01,196846.7342422228,194629.04954684692
2021-06-01,196846.7342422228,197388.70617930795
2021-07-01,199212.79466141353,197566.70035560156
2021-07-01,199212.79466141353,199792.44926582807
2021-08-01,200469.54493389683,199918.5591587267
2021-08-01,200469.54493389683,201087.85317859863
2021-09-01,200025.30556626729,201179.35273678435
2021-09-01,200025.30556626729,200695.94847178488
2021-10-01,200673.1594489079,200812.32706266324
2021-10-01,200673.1594489079,201414.01836111702
2021-11-01,201430.23410856357,201462.9405898626
2021-11-01,201430.23410856357,202191.13191690872
2021-12-01,202604.58954688287,202258.15858155477
2021-12-01,202604.58954688287,203438.8402664393
2022-01-01,204710.31464674888,203383.88123207004
2022-01-01,204710.31464674888,205483.57870071428
2022-02-01,207437.1803954307,205576.9039966474
2022-02-01,207437.1803954307,208280.25527372863
2022-03-01,210834.6500160696,208371.24653140668
2022-03-01,210834.6500160696,211691.9459270448
2022-04-01,213975.1167953529,211848.49507585473
2022-04-01,213975.1167953529,214872.25906747155
2022-05-01,216642.3791088819,215020.80615397758
2022-05-01,216642.3791088819,217533.3259843015
2022-06-01,219114.1741399136,217643.13664083226
2022-06-01,219114.1741399136,219963.92650502812
2022-07-01,220539.97236929875,220060.7535529416
2022-07-01,220539.97236929875,221351.63693943672
2022-08-01,220835.28374210343,221399.99160413814
2022-08-01,220835.28374210343,221621.34607705375
2022-09-01,220160.38648392903,221681.37938509585
2022-09-01,220160.38648392903,220968.58546712424
2022-10-01,219764.32001593537,220994.75378731918
2022-10-01,219764.32001593537,220569.61533779104
2022-11-01,219726.76084767995,220590.62574970652
2022-11-01,219726.76084767995,220542.63044351022
2022-12-01,219858.03727969292,220560.2529168922
2022-12-01,219858.03727969292,220725.46313772874
2023-01-01,219940.6089349314,220606.72221464408
2023-01-01,219940.6089349314,220728.12720076906
2023-02-01,220113.30149326724,220789.10199599687
2023-02-01,220113.30149326724,220986.06729288882
2023-03-01,220696.74165766867,221051.24097361046
2023-03-01,220696.74165766867,221603.05216724155
2023-04-01,221665.13832121657,221808.41213337067
2023-04-01,221665.13832121657,222690.196697545
2023-05-01,223121.49911559612,222809.5026862006
2023-05-01,223121.49911559612,224121.48686955724
2023-06-01,224876.62940204964,224265.7132148891
2023-06-01,224876.62940204964,225873.20633885916
2023-07-01,226492.0829823695,226048.35874749237
2023-07-01,226492.0829823695,227518.4430810064
2023-08-01,227841.86786120688,227665.8853841416
2023-08-01,227841.86786120688,228919.38531552217
2023-09-01,228761.91153078145,228955.82619890102
2023-09-01,228761.91153078145,229804.53489611918
2023-10-01,229433.0469440482,229877.27726062897
2023-10-01,229433.0469440482,230498.41071756737
2023-11-01,229986.07626138467,230524.1797417528
2023-11-01,229986.07626138467,231058.45097094326
2023-12-01,230399.8331620225,231062.5625663688
2023-12-01,230399.8331620225,231511.74209155797
2024-01-01,230712.0272489504,231378.1726302077
2024-01-01,230712.0272489504,231732.4011270858
2024-02-01,231299.0789239416,231842.62014938027
2024-02-01,231299.0789239416,232448.56167148825
2024-03-01,232478.2965292927,232525.59702075121
2024-03-01,232478.2965292927,233655.86782159502
2024-04-01,234162.34526753073,233817.46064893616
2024-04-01,234162.34526753073,235389.59304111096
2024-05-01,235829.96704078533,235535.16744753718
2024-05-01,235829.96704078533,237039.99598733068
2024-06-01,237143.7548267336,237118.04951710097
2024-06-01,237143.7548267336,238280.13946007873
2024-07-01,237995.0919927789,238421.90296360315
2024-07-01,237995.0919927789,239135.6703905124
2024-08-01,238825.19050658456,239250.6370908784
2024-08-01,238825.19050658456,239989.83899593432
2024-09-01,239554.76735644153,240098.82565442624
2024-09-01,239554.76735644153,240757.44947815064
2024-10-01,240466.3534711626,240841.47756832372
2024-10-01,240466.3534711626,241698.05343976826
2024-11-01,241182.20700795713,241695.91645747915
2024-11-01,241182.20700795713,242390.46732266794
2024-12-01,242063.70617567125,242434.19824962318
2024-12-01,242063.70617567125,243346.38876128918
2025-01-01,242703.13872503288,243275.1235641478
2025-01-01,242703.13872503288,243956.5158406649
2025-02-01,243322.9685637044,243965.8612923355
2025-02-01,243322.9685637044,244604.4241690362
2025-03-01,243554.69306470553,244677.4542441715
2025-03-01,243554.69306470553,244871.54676945377
2025-04-01,243792.04069374056,245084.02141256546
2025-04-01,243792.04069374056,245227.85666886665
2025-05-01,244104.15938236835,245299.6985522901
2025-05-01,244104.15938236835,245465.30846428053
2025-06-01,244521.9124136941,245638.91844059346
2025-06-01,244521.9124136941,245911.6350443203
2025-07-01,245334.94273022556,245968.83695034854
2025-07-01,245334.94273022556,246641.4406357682
2025-08-01,246081.7084805994,246819.30497428792
2025-08-01,246081.7084805994,247472.69891384756
2025-09-01,246877.0321938932,247515.0677263193
2025-09-01,246877.0321938932,248235.11602274654
2025-11-01,247989.92441746805,248709.6118519227
2025-11-01,247989.92441746805,249314.82240665113
2025-12-01,248828.71302430617,249371.90424736537
2025-12-01,248828.71302430617,250244.24521515743
2020-09-01,305378.6119509526,302642.9354195758
2020-09-01,305378.6119509526,306349.2042850257
2020-10-01,309013.6423617006,306524.36756893294
2020-10-01,309013.6423617006,310077.0791554214
2020-11-01,315351.64389286475,310153.58165189123
2020-11-01,315351.64389286475,316395.0892254064
2020-12-01,320726.32033743185,316477.08696144866
2020-12-01,320726.32033743185,321811.674700864
2021-01-01,326018.97285902186,321766.8262649795
2021-01-01,326018.97285902186,327039.8840881092
2021-02-01,331709.8651729018,327184.5420406271
2021-02-01,331709.8651729018,332781.7730102778
2021-03-01,337975.0140758921,332965.0281060238
2021-03-01,337975.0140758921,339068.5628159435
2021-04-01,345109.1382639427,339392.74010417255
2021-04-01,345109.1382639427,346281.20519217866
2021-05-01,353175.27820678,346571.28358524176
2021-05-01,353175.27820678,354360.26237761456
2021-06-01,361377.4159105328,354652.6780553162
2021-06-01,361377.4159105328,362578.2727682424
2021-07-01,368762.26196029305,362863.8159720394
2021-07-01,368762.26196029305,369982.8233540255
2021-08-01,374371.3554590855,370236.9536755248
2021-08-01,374371.3554590855,375679.5676507484
2021-09-01,378611.4012836478,375782.48965737247
2021-09-01,378611.4012836478,379903.7412393729
2021-10-01,382672.01670950087,380048.008405659
2021-10-01,382672.01670950087,384015.8206621554
2021-11-01,387146.1793327797,384116.8114545613
2021-11-01,387146.1793327797,388544.27811440075
2021-12-01,391894.4641056715,388624.21066234715
2021-12-01,391894.4641056715,393365.417707012
2022-01-01,397463.6321945965,393287.02040182124
2022-01-01,397463.6321945965,398863.26219867833
2022-02-01,404058.6883540705,399046.9286777144
2022-02-01,404058.6883540705,405532.90889722644
2022-03-01,412147.5744948166,405797.4620337721
2022-03-01,412147.5744948166,413679.82591122924
