date,actual_zhvi,predicted_zhvi
2022-04-01,420562.8009764492,413981.90002001275
2022-04-01,420562.8009764492,422093.23271900805
2022-05-01,427884.8393013002,422326.1872491685
2022-05-01,427884.8393013002,429348.38271204266
2022-06-01,433250.73055094434,429405.5314309683
2022-06-01,433250.73055094434,434519.36409505724
2022-07-01,434914.2520790787,434571.8364405934
2022-07-01,434914.2520790787,436052.3169622167
2022-08-01,433278.9061259339,436020.7144878501
2022-08-01,433278.9061259339,434345.37698043906
2022-09-01,429285.2486831501,434355.71522060025
2022-09-01,429285.2486831501,430396.81597707473
2022-10-01,425831.3378090792,430440.785515615
2022-10-01,425831.3378090792,427031.007212483
2022-11-01,422870.875319804,426898.185429197
2022-11-01,422870.875319804,424033.31945221534
2022-12-01,420390.6213418624,423924.10824488633
2022-12-01,420390.6213418624,421569.49966879457
2023-01-01,417741.7102507573,421408.18416516716
2023-01-01,417741.7102507573,418927.177867895
2023-02-01,415665.86002127675,419065.4396194391
2023-02-01,415665.86002127675,417035.71460419614
2023-03-01,414524.8874183173,417015.7391238323
2023-03-01,414524.8874183173,415834.30170450674
2023-04-01,414861.6116508084,416130.44788419735
2023-04-01,414861.6116508084,416309.82751386345
2023-05-01,416214.25583429815,416454.351895175
2023-05-01,416214.25583429815,417613.345304588
2023-06-01,418267.5268308023,417823.73284477025
2023-06-01,418267.5268308023,419680.87290909654
2023-07-01,420057.2840071387,419915.807742673
2023-07-01,420057.2840071387,421518.277635662
2023-08-01,421862.89123306616,421617.3599622922
2023-08-01,421862.89123306616,423317.5711736264
2023-09-01,423360.3035265627,423415.8712907556
2023-09-01,423360.3035265627,424850.18717492605
2023-10-01,424513.1004434228,424860.47693174065
2023-10-01,424513.1004434228,425969.55914565804
2023-11-01,425161.47668339586,425941.9245148073
2023-11-01,425161.47668339586,426620.08044453594
2023-12-01,425257.4972497126,426592.1498469397
2023-12-01,425257.4972497126,426763.24930642487
2024-01-01,425401.51916052337,426624.339479571
2024-01-01,425401.51916052337,426894.33080801606
2024-02-01,426271.3289131182,426919.99404316995
2024-02-01,426271.3289131182,427775.76169263246
2024-03-01,428185.2450585711,427892.9981266588
2024-03-01,428185.2450585711,429706.0567118881
2024-04-01,430504.9446499839,429959.62250068045
2024-04-01,430504.9446499839,432078.00258008915
2024-05-01,432203.5460541408,432256.06420999573
2024-05-01,432203.5460541408,433742.6469005108
2024-06-01,432736.82303307333,433814.47000386025
2024-06-01,432736.82303307333,434171.6624412982
2024-07-01,432865.4304420192,434348.4350075685
2024-07-01,432865.4304420192,434316.69524430746
2024-08-01,433260.709851987,434467.85775530915
2024-08-01,433260.709851987,434781.41101377615
2024-09-01,434382.9668493408,434930.59875703143
2024-09-01,434382.9668493408,435999.61443754676
2024-10-01,435742.17492107855,435969.71473030926
2024-10-01,435742.17492107855,437280.528124969
2024-11-01,436902.3789085567,437254.65618488594
2024-11-01,436902.3789085567,438437.1706631198
2024-12-01,438077.17750025494,438529.5582535524
2024-12-01,438077.17750025494,439755.474687917
2025-01-01,438936.3124966661,439555.44734474394
2025-01-01,438936.3124966661,440536.32218351524
2025-02-01,439650.0966151015,440507.69170271565
2025-02-01,439650.0966151015,441207.33163345396
2025-03-01,439584.50746227434,441236.8970671291
2025-03-01,439584.50746227434,441106.64768822456
2025-04-01,439327.8382216466,441237.6817574061
2025-04-01,439327.8382216466,440826.84934449
2025-05-01,438932.4053670841,441056.083666784
2025-05-01,438932.4053670841,440486.04223694326
2025-06-01,438511.2192854537,440578.6566697847
2025-06-01,438511.2192854537,439998.0208727641
2025-07-01,438155.449509707,440132.21304813615
2025-07-01,438155.449509707,439624.39637104
2025-08-01,438123.2086164128,439770.96023396915
2025-08-01,438123.2086164128,439662.02435908874
2025-09-01,438739.9622632734,439619.09566698875
2025-09-01,438739.9622632734,440189.8127303322
2025-11-01,440974.5990044866,441217.0678182696
2025-11-01,440974.5990044866,442448.84430887166
2025-12-01,442285.8869112285,442458.7529209706
2025-12-01,442285.8869112285,443809.0102647818
2020-09-01,302054.8289296937,298154.62636968953
2020-09-01,302054.8289296937,302095.83082573453
2020-10-01,307234.4447364386,302282.86158853874
2020-10-01,307234.4447364386,307334.738952596
2020-11-01,313134.20503371133,307387.5064912719
2020-11-01,313134.20503371133,313170.9307985439
2020-12-01,319117.6056330096,313239.577620827
2020-12-01,319117.6056330096,319136.85201739747
2021-01-01,324748.2100267303,319096.30554261315
2021-01-01,324748.2100267303,324656.3103739827
2021-02-01,330307.5633320057,324699.3530384457
2021-02-01,330307.5633320057,330196.68385274
2021-03-01,335792.31296630733,330323.86511069804
2021-03-01,335792.31296630733,335676.7571779181
2021-04-01,341945.4610085791,335886.4132947917
2021-04-01,341945.4610085791,341843.3627496188
2021-05-01,348921.9460787124,342065.20313902455
2021-05-01,348921.9460787124,348810.04928089835
2021-06-01,356276.9113124538,348942.84736743633
2021-06-01,356276.9113124538,356037.26956633624
2021-07-01,362320.46869192726,356259.61844500713
2021-07-01,362320.46869192726,362078.57901546196
2021-08-01,365437.0462528469,362212.5511131298
2021-08-01,365437.0462528469,365177.5587663718
2021-09-01,366173.3768225445,365319.19842289714
2021-09-01,366173.3768225445,365979.5566264326
2021-10-01,366414.1489930528,366060.18443713384
2021-10-01,366414.1489930528,366258.7082031646
2021-11-01,367816.6948101696,366308.0754623689
2021-11-01,367816.6948101696,367682.6439970124
2021-12-01,370333.72312655,367807.9696517396
2021-12-01,370333.72312655,370318.83557682915
2022-01-01,375382.2652207991,370238.0647758591
2022-01-01,375382.2652207991,375239.89711827977
2022-02-01,382362.463880491,375321.2065918298
2022-02-01,382362.463880491,382221.3051809885
2022-03-01,391197.8628716788,382317.0434302253
2022-03-01,391197.8628716788,390946.3060740889
2022-04-01,399972.9913876602,391229.2438731511
2022-04-01,399972.9913876602,399731.84638119425
2022-05-01,407677.89928267954,399913.47406512545
2022-05-01,407677.89928267954,407351.85866194346
2022-06-01,414013.33538448886,407445.4998784772
2022-06-01,414013.33538448886,413514.78417823504
2022-07-01,417168.571780688,413622.29195715574
2022-07-01,417168.571780688,416592.7614076964
2022-08-01,417284.50390409,416697.9316276168
2022-08-01,417284.50390409,416709.6748039089
2022-09-01,415176.9677951697,416730.397088105
2022-09-01,415176.9677951697,414589.6108384801
2022-10-01,413469.2329484956,414677.63839242526
2022-10-01,413469.2329484956,412959.72307261144
2022-11-01,412952.8783060751,412956.9985267331
2022-11-01,412952.8783060751,412452.6465061726
2022-12-01,413112.5539491026,412431.1062991946
2022-12-01,413112.5539491026,412641.99551175244
2023-01-01,413167.7731387314,412565.5324822381
2023-01-01,413167.7731387314,412675.36660018965
2023-02-01,413520.108807521,412710.826315789
2023-02-01,413520.108807521,413101.7891725807
2023-03-01,414676.25682034774,413222.88834760414
2023-03-01,414676.25682034774,414303.8113089707
2023-04-01,417332.6187481048,414575.18412646395
2023-04-01,417332.6187481048,417055.04887693434
2023-05-01,421041.080471314,417177.91510925896
2023-05-01,421041.080471314,420682.4031692733
2023-06-01,425462.49455363245,420931.8050463292
2023-06-01,425462.49455363245,425107.3763177591
2023-07-01,429814.21328945295,425275.2598955679
2023-07-01,429814.21328945295,429412.08419332496
2023-08-01,434078.8959558189,429582.0747063643
2023-08-01,434078.8959558189,433660.3111741005
2023-09-01,437845.9704352752,433790.9501712237
2023-09-01,437845.9704352752,437409.3453239951
2023-10-01,440815.9909597698,437465.02818759053
2023-10-01,440815.9909597698,440333.342965351
2023-11-01,442846.39276746986,440295.91766441026
2023-11-01,442846.39276746986,442294.23130617815
2023-12-01,444106.9121156141,442276.833096103
2023-12-01,444106.9121156141,443583.9294992094
2024-01-01,444772.13936002686,443468.3095996907
2024-01-01,444772.13936002686,444188.2255253855
2024-02-01,445904.5551208295,444324.10797079466
2024-02-01,445904.5551208295,445477.7126633659
2024-03-01,448504.2925588031,445514.8436148378
2024-03-01,448504.2925588031,448001.4278214427
2024-04-01,452337.444820062,448250.09827519004
2024-04-01,452337.444820062,451867.19676140125
2024-05-01,455823.23237430456,452040.9564302077
2024-05-01,455823.23237430456,455313.5079257586
2024-06-01,457746.7057044105,455458.16768083797
2024-06-01,457746.7057044105,457167.12520439335
2024-07-01,458659.4677370597,457351.31494497426
2024-07-01,458659.4677370597,458104.01795509143
2024-08-01,459758.36052705033,458238.7143391237
2024-08-01,459758.36052705033,459201.2774195241
2024-09-01,461192.29716661223,459359.365771952
2024-09-01,461192.29716661223,460679.8962883403
2024-10-01,462524.6497421036,460770.8965223653
2024-10-01,462524.6497421036,462025.5304735569
2024-11-01,462889.3316696784,462011.674355857
2024-11-01,462889.3316696784,462373.36894924275
2024-12-01,463184.397432024,462392.3265140006
2024-12-01,463184.397432024,462760.4482809442
2025-01-01,463590.0248408136,462631.3291241803
2025-01-01,463590.0248408136,463102.4938072572
2025-02-01,464484.2430794673,463164.5011965329
2025-02-01,464484.2430794673,464077.30976550316
2025-03-01,464891.0682721406,464161.16891513177
2025-03-01,464891.0682721406,464484.72087292373
2025-04-01,465208.2480541077,464671.9771233795
2025-04-01,465208.2480541077,464822.9738618434
2025-05-01,465410.34195829777,465027.13813496765
2025-05-01,465410.34195829777,465066.3488342329
2025-06-01,465545.9279792024,465193.823986334
2025-06-01,465545.9279792024,465137.04085126956
2025-07-01,465714.02610922314,465278.5018574659
2025-07-01,465714.02610922314,465293.6866182738
2025-08-01,465895.05342783616,465478.96813110413
2025-08-01,465895.05342783616,465532.50811091217
2025-09-01,466580.5040234899,465573.3934885218
2025-09-01,466580.5040234899,466153.39551005117
2025-11-01,469330.8788068167,467374.7422160669
2025-11-01,469330.8788068167,468901.63616858784
2025-12-01,471242.23858950846,468863.92652161286
2025-12-01,471242.23858950846,470824.0059155343
2020-09-01,397935.9570785604,392989.46093798964
2020-09-01,397935.9570785604,397851.76131631556
2020-10-01,404097.8895465975,398006.4531991256
2020-10-01,404097.8895465975,404052.87298894685
2020-11-01,411025.87130806496,404097.33329239493
2020-11-01,411025.87130806496,410924.8122752779
2020-12-01,417765.91365896055,410958.15334784274
2020-12-01,417765.91365896055,417634.9659887095
2021-01-01,424084.90433610656,417571.72296053474
2021-01-01,424084.90433610656,423829.7261443707
2021-02-01,430452.3358617128,423982.8396756027
2021-02-01,430452.3358617128,430241.9627747647
2021-03-01,437120.52288980625,430372.40758941934
2021-03-01,437120.52288980625,436878.1073587193
2021-04-01,444713.6429101985,437126.1844385218
2021-04-01,444713.6429101985,444495.0347815607
2021-05-01,452974.61483644106,444733.7863283946
2021-05-01,452974.61483644106,452740.573280042
2021-06-01,461299.79874083254,452882.1236322665
2021-06-01,461299.79874083254,460962.32761058793
2021-07-01,468669.5525422362,461154.71110504406
2021-07-01,468669.5525422362,468330.84993811225
2021-08-01,473646.7965785668,468479.35969742894
2021-08-01,473646.7965785668,473313.889757928
2021-09-01,476947.74476517073,473396.6370504272
2021-09-01,476947.74476517073,476617.69190610206
2021-10-01,479858.9928416835,476731.697001201
2021-10-01,479858.9928416835,479589.34333645744
2021-11-01,483650.73218998633,479618.53588153684
2021-11-01,483650.73218998633,483377.4443249264
2021-12-01,488078.5367770423,483457.8219033315
2021-12-01,488078.5367770423,487882.80131740414
2022-01-01,494668.5570466468,487819.53504780703
2022-01-01,494668.5570466468,494358.1291140248
2022-02-01,503227.2762196419,494474.44765032077
2022-02-01,503227.2762196419,502887.59105530026
2022-03-01,513846.4231062787,503024.86548067624
2022-03-01,513846.4231062787,513399.4875896599
2022-04-01,523606.4627319419,513625.9065204756
2022-04-01,523606.4627319419,523099.48981245735
2022-05-01,531319.0147471951,523206.79740979656
2022-05-01,531319.0147471951,530656.8393908448
2022-06-01,535781.5772562091,530697.3736393147
2022-06-01,535781.5772562091,534964.8130012911
2022-07-01,536006.1642236116,534954.5360521597
2022-07-01,536006.1642236116,535109.4315595208
2022-08-01,532458.1751297396,535114.173239276
2022-08-01,532458.1751297396,531572.7330617807
2022-09-01,515024.7973617975,531602.0592681769
2022-09-01,515024.7973617975,514470.23264500895
2022-10-01,522117.2374058989,514451.74957585416
2022-10-01,522117.2374058989,521415.1521448062
2022-11-01,518521.4152695997,521252.06829033303
2022-11-01,518521.4152695997,517762.47009425657
2022-12-01,515446.9224494715,517717.49161645724
2022-12-01,515446.9224494715,514781.48347713245
2023-01-01,511767.2398750432,514628.03017827426
2023-01-01,511767.2398750432,511084.7415976008
2023-02-01,508732.4238181583,511123.6132133831
2023-02-01,508732.4238181583,508154.9034287954
2023-03-01,507193.23257686454,508242.4769759349
2023-03-01,507193.23257686454,506680.8133378484
2023-04-01,507817.58991873,506880.53625150153
2023-04-01,507817.58991873,507382.6171900528
2023-05-01,509798.7940501666,507602.0550319012
2023-05-01,509798.7940501666,509426.8724131011
2023-06-01,512547.9877708629,509530.8976736696
2023-06-01,512547.9877708629,512109.75193819625
2023-07-01,515386.764225359,512193.0797288644
2023-07-01,515386.764225359,514912.2371501149
2023-08-01,518195.66614556295,515028.6756646319
2023-08-01,518195.66614556295,517723.847443129
2023-09-01,520314.7045028573,517739.371894952
2023-09-01,520314.7045028573,519800.9596736908
2023-10-01,521507.81928574975,519820.4467266506
2023-10-01,521507.81928574975,520993.28651890456
2023-11-01,521924.7643489802,520968.61875777796
2023-11-01,521924.7643489802,521420.92790773726
2023-12-01,521869.385866458,521370.89413069555
2023-12-01,521869.385866458,521403.31339138903
2024-01-01,521641.3195725206,521231.1746236238
2024-01-01,521641.3195725206,521080.13250443304
2024-02-01,521924.80107810575,521247.3154254328
2024-02-01,521924.80107810575,521535.975973871
2024-03-01,523709.0426566175,521537.2078016798
2024-03-01,523709.0426566175,523233.5051609581
2024-04-01,526626.031970452,523460.814152691
2024-04-01,526626.031970452,526203.6413996625
2024-05-01,529472.570882343,526287.9499462834
2024-05-01,529472.570882343,528958.8018042217
2024-06-01,530914.995094264,529050.3545912374
2024-06-01,530914.995094264,530336.3455722355
2024-07-01,531599.4867456206,530435.9795256759
2024-07-01,531599.4867456206,531033.4348023653
2024-08-01,532053.7394380526,531133.2704671377
2024-08-01,532053.7394380526,531511.6863440521
2024-09-01,532848.4769692472,531541.6059243933
2024-09-01,532848.4769692472,532302.0216037994
2024-10-01,533571.5143793249,532284.1377189452
2024-10-01,533571.5143793249,532995.9762549378
2024-11-01,534230.4252139252,532964.6156058649
2024-11-01,534230.4252139252,533655.4862004102
2024-12-01,535078.9704759303,533633.9459934323
2024-12-01,535078.9704759303,534555.9172158173
2025-01-01,535538.5155893768,534437.3304465744
2025-01-01,535538.5155893768,534964.3897215789
2025-02-01,535534.8973368107,534975.9603255426
2025-02-01,535534.8973368107,534981.7541473082
2025-03-01,534296.9145195152,534994.7051105277
2025-03-01,534296.9145195152,533722.6373285456
2025-04-01,532895.2038625835,533896.3943217561
2025-04-01,532895.2038625835,532397.8887410257
2025-05-01,531209.0340241535,532483.2298816943
2025-05-01,531209.0340241535,530706.5264761489
2025-06-01,529543.6590058063,530806.8547702732
2025-06-01,529543.6590058063,529041.2187316888
2025-07-01,528204.2453683346,529118.0019778969
2025-07-01,528204.2453683346,527727.6744667839
2025-08-01,527298.4282681087,527763.5740889993
2025-08-01,527298.4282681087,526806.0023406444
2025-09-01,527349.3790340929,526823.3011039464
2025-09-01,527349.3790340929,526852.8449623119
2025-11-01,529404.1371516745,527597.063376724
2025-11-01,529404.1371516745,528897.7697648767
2025-12-01,530882.664142454,528848.1926390049
2025-12-01,530882.664142454,530389.4685626539
2020-09-01,192700.22295979885,191385.24345963818
2020-09-01,192700.22295979885,193314.96528691534
2020-10-01,195396.37123970632,193495.91396678486
2020-10-01,195396.37123970632,196110.51610118517
2020-11-01,198491.4051082424,196160.91014408175
2020-11-01,198491.4051082424,199183.98509010472
2020-12-01,202169.45013490913,199269.83975678842
2020-12-01,202169.45013490913,202888.51112604275
2021-01-01,204930.9229533211,202856.71691694483
2021-01-01,204930.9229533211,205590.92463047322
2021-02-01,207755.62348860488,205711.69928171107
2021-02-01,207755.62348860488,208469.55282568466
2021-03-01,210698.6369441698,208618.68891960205
2021-03-01,210698.6369441698,211464.34943560557
2021-04-01,213831.75407657216,211667.62678257216
2021-04-01,213831.75407657216,214670.38012988566
2021-05-01,217364.39869511905,214863.29353948013
2021-05-01,217364.39869511905,218232.57522951538
2021-06-01,220861.7611664818,218397.5638525613
2021-06-01,220861.7611664818,221732.80458452035
2021-07-01,224530.38186554145,221949.07138025656
2021-07-01,224530.38186554145,225455.54108246096
2021-08-01,227203.54446809425,225671.54712800385
2021-08-01,227203.54446809425,228218.6375485269
2021-09-01,229514.75202826713,228329.42175992014
2021-09-01,229514.75202826713,230540.9326747611
2021-10-01,231462.19289292375,230684.01309315755
2021-10-01,231462.19289292375,232557.57273898093
2021-11-01,234127.92652225427,232672.21113211827
2021-11-01,234127.92652225427,235270.60465977815
2021-12-01,237145.52003472333,235394.44687964325
2021-12-01,237145.52003472333,238368.94689617693
2022-01-01,241266.6949271829,238356.8591293228
2022-01-01,241266.6949271829,242432.47889715017
2022-02-01,246032.0932708895,242620.74402425875
2022-02-01,246032.0932708895,247280.54702975813
2022-03-01,251429.44133609976,247440.36966503836
2022-03-01,251429.44133609976,252685.51010657224
2022-04-01,256623.11900784908,252942.93282600606
2022-04-01,256623.11900784908,257949.86984476048
2022-05-01,261355.870092352,258144.1067250197
2022-05-01,261355.870092352,262667.7247800053
2022-06-01,265793.5212245462,262808.390881668
2022-06-01,265793.5212245462,267040.2505029075
2022-07-01,268710.3773063662,267120.7597673377
2022-07-01,268710.3773063662,269871.91180728044
2022-08-01,270027.18432276516,269952.30866500357
2022-08-01,270027.18432276516,271160.6787003447
2022-09-01,269821.8826794601,271232.1344568251
2022-09-01,269821.8826794601,270965.33122107363
2022-10-01,269470.82158535975,271034.51915226993
2022-10-01,269470.82158535975,270649.55445927265
2022-11-01,269107.85752856836,270637.18758679053
2022-11-01,269107.85752856836,270259.6747910064
2022-12-01,268666.73060746613,270290.351491175
2022-12-01,268666.73060746613,269870.6750109628
2023-01-01,267862.20931563136,269809.34301704203
2023-01-01,267862.20931563136,269053.86087817873
2023-02-01,267352.7578037987,269126.4064653311
2023-02-01,267352.7578037987,268606.72764759895
2023-03-01,267726.6769169072,268726.195044274
2023-03-01,267726.6769169072,269036.43307694484
2023-04-01,269006.2876733313,269235.85930362553
2023-04-01,269006.2876733313,270391.99162962293
2023-05-01,270792.81678146246,270542.4497503829
2023-05-01,270792.81678146246,272165.0407730311
2023-06-01,272605.9255277896,272329.88686294644
2023-06-01,272605.9255277896,273974.71256466926
2023-07-01,274073.4421454584,274172.85821366525
2023-07-01,274073.4421454584,275494.4582969718
2023-08-01,275266.2711064225,275596.35914984
2023-08-01,275266.2711064225,276682.2857721917
2023-09-01,276190.3991823701,276786.8163157417
2023-09-01,276190.3991823701,277623.81001604855
2023-10-01,276935.3988387856,277684.5365581752
2023-10-01,276935.3988387856,278375.9528853153
2023-11-01,277648.3847326357,278381.8438823484
2023-11-01,277648.3847326357,279056.8169434152
2023-12-01,278105.38378115353,279107.65673699736
2023-12-01,278105.38378115353,279567.39059187216
2024-01-01,278335.7275425364,279433.52444354945
2024-01-01,278335.7275425364,279695.53798902105
2024-02-01,278749.9893605478,279840.7660740615
2024-02-01,278749.9893605478,280226.95023374265
